red_shape,green_shape,white_shape,match
2,3,6,0
9,7,7,1
1,9,9,1
3,1,8,0
8,7,7,1
5,2,2,1
8,6,6,1
1,5,2,0
6,2,9,0
7,3,10,0
4,6,5,0
10,2,10,0
9,8,1,0
5,3,3,1
7,4,4,1
1,10,8,0
7,10,10,1
7,8,5,0
4,2,2,1
4,4,5,0
5,2,1,0
5,3,6,0
7,3,8,0
6,3,8,0
3,8,6,0
3,4,4,1
6,1,1,1
4,8,8,1
8,3,3,1
4,9,4,0
4,6,6,1
6,1,5,0
7,10,10,1
9,10,6,0
2,6,6,1
10,6,3,0
5,9,4,0
5,3,4,0
5,6,6,1
1,9,9,1
6,1,1,1
1,7,7,1
5,9,8,0
1,10,5,0
8,7,7,1
5,1,10,0
3,6,6,1
2,5,2,0
5,10,9,0
10,8,8,1
6,2,5,0
7,4,9,0
1,3,3,1
7,10,7,0
3,3,3,1
6,2,8,0
1,9,9,1
1,1,7,0
7,2,2,1
2,7,9,0
7,1,3,0
4,6,10,0
2,9,9,1
2,2,2,1
3,9,9,1
7,2,2,1
10,2,9,0
2,2,2,1
7,9,9,1
1,7,8,0
6,6,3,0
8,2,6,0
2,2,7,0
4,6,10,0
6,10,6,0
3,2,2,1
9,9,7,0
8,8,8,1
1,4,1,0
6,9,9,1
3,9,10,0
3,9,9,1
9,10,9,0
1,8,8,1
3,10,1,0
10,6,6,1
3,3,8,0
5,3,3,1
4,2,2,1
3,5,5,1
8,6,9,0
7,5,5,1
7,9,10,0
1,3,3,1
3,8,8,1
6,6,6,1
10,7,4,0
7,8,7,0
5,6,6,1
3,1,2,0
